From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
618;11;sea;1452;-1;-1;-1;-1;earth-luna
618;589;sea;1452;-1;-1;-1;-1;luna-luna_surface

9;13;sea;1452;-1;-1;-1;-1;earth-luna
601;13;sea;1452;-1;-1;-1;-1;luna-luna_surface

10;617;sea;1452;-1;-1;-1;-1;earth-luna
496;617;sea;1452;-1;-1;-1;-1;luna-luna_surface

12;616;sea;1452;-1;-1;-1;-1;earth-luna
616;543;sea;1452;-1;-1;-1;-1;luna-luna_surface

3;615;sea;1721;-1;-1;-1;-1;earth-luna
615;560;sea;1721;-1;-1;-1;-1;luna-luna_surface

248;620;sea;1721;-1;-1;-1;-1;america-cuba
24;100;sea;1721;-1;-1;-1;-1;america-greatbritain
233;343;sea;1721;-1;-1;-1;-1;russia-america
165;131;sea;1721;-1;-1;-1;-1;brazil-senegal
166;84;sea;1721;-1;-1;-1;-1;brazil-portugal
653;44;sea;1721;-1;-1;-1;-1;icealand-norway
30;34;sea;1721;-1;-1;-1;-1;denmark-denmark
103;26;sea;1721;-1;-1;-1;-1;ulster-scotland
624;362;sea;1721;-1;-1;-1;-1;korea-japan
630;327;sea;1721;-1;-1;-1;-1;china-taiwan
155;641;sea;1721;-1;-1;-1;-1;mozambique-madagascar
623;640;sea;1721;-1;-1;-1;-1;java-australia
622;316;sea;1721;-1;-1;-1;-1;java-malay
622;623;sea;1721;-1;-1;-1;-1;sumatra-java

620;621;sea;1263;-1;-1;-1;-1;Cuba-haiti
621;215;sea;1262;-1;-1;-1;-1;haiti caribean
215;198;sea;1262;-1;-1;-1;-1;caribean venezueala

319;189;sea;1721;-1;-1;-1;-1;earth-luna
189;391;sea;1721;-1;-1;-1;-1;luna-luna_surface

385;187;sea;1721;-1;-1;-1;-1;earth-luna
187;528;sea;1721;-1;-1;-1;-1;luna-luna_surface

27;237;sea;1721;-1;-1;-1;-1;earth-luna
237;464;sea;1721;-1;-1;-1;-1;luna-luna_surface

367;232;sea;1721;-1;-1;-1;-1;earth-luna
232;533;sea;1721;-1;-1;-1;-1;luna-luna_surface

376;245;sea;1721;-1;-1;-1;-1;earth-luna
245;547;sea;1721;-1;-1;-1;-1;luna-luna_surface

-1;-1;;-1;-1;-1;-1;-1;-1;
